Component 1: Combined Fluid Force Magnitude,Component 1: Combined Fluid Torque Magnitude,Component 1: Pressure Force,Component 1: Shear Force,Component 1: Volume,Component 1: X Combined Fluid Force,Component 1: X Combined Fluid Torque About Reference Point,Component 1: X Pressure Force,Component 1: X Shear Force,Component 1: Y Combined Fluid Force,Component 1: Y Combined Fluid Torque About Reference Point,Component 1: Y Pressure Force,Component 1: Y Shear Force,Component 1: Z Combined Fluid Force,Component 1: Z Combined Fluid Torque About Reference Point,Component 1: Z Pressure Force,Component 1: Z Shear Force,Diagnostics: % Parallel Efficiency,Diagnostics: Accumulated Fluid Mass Source,Diagnostics: Convective Volume Error,Diagnostics: Convective Volume Error; % Lost,Diagnostics: Elapsed Clock Time,Diagnostics: Elapsed Clock Time Per Time Step,Diagnostics: Fluid 1 Volume Net Influx,Diagnostics: Free Surface Time-step Limit,Diagnostics: Interblock Boundary Volume Error,Diagnostics: Interblock Boundary Volume Error; % Lost,Diagnostics: Maximum Pressure Residual,Diagnostics: Pressure Convergence Criterion,Diagnostics: Pressure Iteration Count,Diagnostics: Pressure Relaxation Factor,Diagnostics: Time-step Size,Diagnostics: Time-step Stability Limit,Diagnostics: Viscous Time-step Limit,Diagnostics: Volumetric Convective Time-step Limit,Diagnostics: X-direction Convective Time-step Limit,Diagnostics: Y-direction Convective Time-step Limit,Diagnostics: Z-direction Convective Time-step Limit,Fill Fraction,Fluid Center Of Mass X-coordinate,Fluid Center Of Mass Y-coordinate,Fluid Center Of Mass Z-coordinate,Fluid Surface Area,History Probe 1: Dynamic Viscosity,History Probe 1: Fluid Velocity Magnitude,History Probe 1: Fluid X-velocity,History Probe 1: Fluid Y-velocity,History Probe 1: Fluid Z-velocity,History Probe 1: Fraction Of Fluid,History Probe 1: Pressure,History Probe 1: Probe Velocity Magnitude,History Probe 1: Probe X-velocity,History Probe 1: Probe Y-velocity,History Probe 1: Probe Z-velocity,History Probe 1: Strain Rate Magnitude,History Probe 1: Turbulence Intensity; %,History Probe 1: Turbulent Dissipation,History Probe 1: Turbulent Energy,History Probe 1: X-coordinate,History Probe 1: Y-coordinate,History Probe 1: Z-coordinate,Mass-averaged Fluid Mean Kinetic Energy,Mass-averaged Turbulent Buoyant Production,Mass-averaged Turbulent Dissipation,Mass-averaged Turbulent Kinetic Energy,Mass-averaged Turbulent Shear Production,Maximum Fluid #1 Velocity,Maximum Fluid Surface Velocity,Mesh Block 1, Ymax: Fluid #1 Volume Flow Rate,Mesh Block 1, Ymin: Fluid #1 Elevation,Mesh Block 1, Ymin: Fluid #1 Volume Flow Rate,Mesh Block 1, Ymin: Specified Turbulent Dissipation,Mesh Block 1, Ymin: Specified Turbulent Energy,Mesh Block 1, Ymin: Specified X-velocity Of Current,Mesh Block 1, Ymin: Specified Y-velocity Of Current,Mesh Block 1, Ymin: Specified Z-velocity Of Current,Mesh Block 1, Zmax: Fluid #1 Volume Flow Rate,Mesh Block 1, Zmax: Specified Fluid Fraction,Mesh Block 1, Zmax: Specified Pressure,Mesh Block 1, Zmax: Specified Turbulent Dissipation,Mesh Block 1, Zmax: Specified Turbulent Energy,Mesh Block 1, Zmax: Specified X-velocity,Mesh Block 1, Zmax: Specified Y-velocity,Mesh Block 2, Xmax: Fluid #1 Volume Flow Rate,Mesh Block 2, Xmin: Fluid #1 Volume Flow Rate,Mesh Block 2, Ymax: Fluid #1 Volume Flow Rate,Mesh Block 2, Ymin: Fluid #1 Volume Flow Rate,Mesh Block 2, Zmax: Fluid #1 Volume Flow Rate,Mesh Block 2, Zmax: Specified Fluid Fraction,Mesh Block 2, Zmax: Specified Pressure,Mesh Block 2, Zmax: Specified Turbulent Dissipation,Mesh Block 2, Zmax: Specified Turbulent Energy,Mesh Block 2, Zmax: Specified X-velocity,Mesh Block 2, Zmax: Specified Y-velocity,NumberOfMeshBlocks,Probe Particles,Time,Total Fluid Mass,Total Number Of Particles,Volume Of Fluid #1
3.17618,0.835681,3.17898,0.00296698,0.00188898,-0.0884101,0.650361,-0.0884145,4.39682e-06,-3.17495,-0.0179842,-3.17775,0.00279897,-0.000984228,-0.52447,5.62707e-16,-0.000984228,98.6552,-116.992,-0.000476656,-0.023234,8303.33,8.212,-0.117226,0.00914155,7.94992e-05,0.00387508,0.00980809,0.0146683,6,1,0.00573334,0.00573334,0.0122076,0.0114118,0.00756477,0.00776148,0.00573334,0.451542,0.280001,4.08754,0.205859,4.62611,0.0387792,0.0480049,-0.00300028,0.045635,-0.0145916,0.999878,1523.04,0,0,0,0,1.35385,14.9755,1.20882e-05,0.00018141,0.28,4.03,0.25,0.00808903,0,4.51749e-06,1.26826e-05,7.09957e-06,0.761076,0.754405,0.0109401,0.44737,0.0116436,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00148038,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,4.92302,1889.77,1,1.89356
3.17247,1.35126,3.16554,0.00703837,0.00188898,-0.0691372,-0.672789,-0.0689673,-0.000169957,3.17171,-0.014188,3.16479,0.00692748,0.00123276,1.17178,5.62322e-16,0.00123276,87.9826,-137.622,-0.000579553,-0.0282349,9895.5,12.316,-0.137898,0.00914795,7.77146e-05,0.00378614,0.00394728,0.010516,8,1,0.00915642,0.00915642,0.0122518,0.0228414,0.0105816,0.0105773,0.0413309,0.446022,0.28,4.19723,0.203615,4.61449,0.0323135,0.0466961,-0.00344475,0.0451514,0.011402,1,1546.6,0,0,0,0,1.30075,14.7482,2.42343e-05,0.000164168,0.28,4.03,0.25,0.00754757,0,1.82987e-06,1.48912e-05,3.12354e-06,0.228962,0.233967,0.0407489,0.422593,-0.0137198,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000768728,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,5.97438,1866.67,1,1.87041
3.16592,1.1142,3.15662,0.00991611,0.00188898,0.00832537,-0.71867,0.0082905,3.48688e-05,3.16591,0.00136665,3.1566,0.00930624,0.00342375,0.851441,5.7204e-16,0.00342375,89.6095,-29.57,-0.000197192,-0.00977393,3270.18,12.755,-0.0296293,0.00937567,1.16636e-05,0.000578112,0.00959397,0.0106756,8,1,0.00873297,0.00873297,0.0127603,0.0185037,0.00968053,0.00873297,0.0129234,0.471407,0.28,4.0936,0.214827,4.61027,0.0203325,0.0489807,0.000529805,0.0405865,0.0274147,0.998943,1964.98,0,0,0,0,0.755608,10.7787,2.29245e-05,5.76067e-05,0.28,4.03,0.25,0.00495842,0,5.19088e-07,3.70196e-06,2.36559e-06,0.266576,0.28034,0.0585312,0.437599,0.000554341,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000982749,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,1.75746,1972.91,1,1.97686
3.16375,1.17722,3.14879,0.0151997,0.00188898,-0.0350894,-0.571011,-0.0349891,-0.000100268,3.16355,-0.00808327,3.1486,0.0149501,0.00274093,1.02943,5.67039e-16,0.00274093,96.9439,-338.24,-0.00132443,-0.0623754,24367.9,9.048,-0.338918,0.00933013,0.00014471,0.00681527,0.00994874,0.0144656,7,1,0.00524641,0.00524641,0.00924869,0.0108633,0.00656915,0.00656333,0.00524641,0.396672,0.28,4.18135,0.181138,4.66229,0.0240378,0.0799097,-0.00159937,0.073708,0.0308243,0.999608,1234.31,0,0,0,0,2.07959,12.7043,1.87245e-05,0.00012773,0.28,4.03,0.25,0.00791391,0,4.72366e-06,5.12794e-05,2.12985e-05,0.775741,0.780458,0.0491182,0.443003,0.00648394,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000647449,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,15.5267,1660.13,1,1.66345
3.16128,1.4008,3.13164,0.0296706,0.00188898,-0.0870642,-0.646992,-0.086841,-0.00022318,3.16008,-0.0163738,3.13043,0.0296487,0.00111692,1.24232,5.67209e-16,0.00111692,98.0432,-297.693,-0.00108549,-0.0514318,21405.9,7.572,-0.29829,0.00914535,0.000119807,0.00567659,0.0165755,0.0197531,6,1,0.00431421,0.00431421,0.0104281,0.0088504,0.00431421,0.00437266,0.00679307,0.406544,0.280001,4.08949,0.185322,4.6407,0.0188355,0.0961809,-0.00276103,0.0960576,0.00400952,0.999792,1354.06,0,0,0,0,2.72279,12.7036,3.26938e-05,0.000124682,0.28,4.03,0.25,0.00772588,0,1.36466e-05,4.20542e-05,2.34838e-05,0.635877,0.627515,0.0483688,0.459048,0.0242195,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00283975,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,13.5441,1701.45,1,1.70486
3.14849,1.15222,3.13627,0.0125012,0.00188898,-0.0300592,-0.564438,-0.0301643,0.000105099,3.14835,-0.00589052,3.13612,0.0122287,0.00259392,1.00448,5.67772e-16,0.00259392,97.7647,-400.047,-0.00156367,-0.0729578,28112.2,7.202,-0.400849,0.00932539,0.000172609,0.00805359,0.0123733,0.0206617,6,1,0.00442853,0.00442853,0.0100261,0.00922431,0.00679409,0.00632974,0.00442853,0.381393,0.280003,4.15521,0.173999,4.66984,0.0548396,0.064245,-0.000656982,0.0618323,0.0174285,0.998913,1054.65,0,0,0,0,1.58971,25.9334,0.000116013,0.000371705,0.28,4.03,0.25,0.00552688,0,1.17305e-05,7.27032e-05,3.5068e-05,0.982188,0.908561,0.0537842,0.453929,0.0185291,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000400318,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,17.9892,1596.18,1,1.59938
3.14713,1.15931,3.13808,0.00930805,0.00188898,0.0204929,0.64281,0.0206839,-0.000190998,-3.14706,0.00571911,-3.13801,-0.00905413,-0.00215084,-0.964759,5.6751e-16,-0.00215084,97.5692,-217.12,-0.000742165,-0.0355515,15862.1,7.855,-0.217555,0.00918574,0.000105553,0.00505626,0.0135974,0.0221637,6,1,0.0039558,0.0039558,0.0153473,0.00867188,0.00762658,0.00834485,0.0039558,0.426221,0.279998,4.08118,0.19435,4.62479,0.0740647,0.0292133,-0.00355863,-0.0228791,-0.0178129,0.999375,1327.61,0,0,0,0,0.621491,33.5212,9.63786e-05,0.000255904,0.28,4.03,0.25,0.0022774,0,1.15014e-05,2.82587e-05,2.18263e-05,0.955928,1.11269,-0.000288391,0.436245,-0.000461334,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00190194,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,9.66603,1783.8,1,1.78737
3.13627,1.4392,3.12527,0.0111503,0.00188898,-0.097787,-0.658932,-0.0975741,-0.000212947,3.13475,-0.0205817,3.12374,0.0110022,0.0017985,1.27933,5.6283e-16,0.0017985,97.322,-142.665,-0.000601447,-0.0293013,10013.5,11.688,-0.142951,0.00918189,7.38127e-05,0.00359601,0.00377516,0.010516,8,1,0.00822033,0.00822033,0.0119709,0.01789,0.0083432,0.00822033,0.0254266,0.444811,0.28,4.19895,0.203063,4.61385,0.0256806,0.0597788,-0.00330138,0.0578658,0.0146341,1,1572.38,0,0,0,0,1.65724,13.9468,2.02989e-05,0.000145801,0.28,4.03,0.25,0.00749565,0,2.0348e-06,1.50672e-05,3.49e-06,0.242585,0.246946,0.0486633,0.425384,-0.011036,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000283587,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,6.06309,1861.6,1,1.86533
3.13372,0.830078,3.13939,0.00620655,0.00188898,-0.065129,0.564434,-0.0650761,-5.2999e-05,-3.13304,-0.0126375,-3.13871,0.00567529,-0.00251189,-0.608511,5.66763e-16,-0.00251189,99.2161,-410.719,-0.00156444,-0.0725268,29236.3,4.758,-0.411542,0.00932301,0.000184096,0.00853461,0.0127886,0.0324968,3,1,0.00268131,0.00268131,0.0122428,0.00584367,0.00657678,0.00787034,0.00268131,0.379032,0.279999,4.08301,0.172961,4.69237,0.0437356,0.0717429,-0.0018761,0.0445338,-0.0562162,0.999351,932.944,0,0,0,0,1.39868,28.2405,5.09877e-05,0.000253595,0.28,4.03,0.25,0.00317977,0,4.95701e-05,8.52957e-05,8.21122e-05,1.65117,1.57511,0.0162842,0.44721,0.0114627,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000632813,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,18.6056,1586.3,1,1.58948
3.12523,1.08008,3.12155,0.00406962,0.00188898,0.0137071,0.54796,0.0135661,0.000140979,-3.1252,0.00370773,-3.12152,-0.0036772,-0.00173785,-0.93075,5.66496e-16,-0.00173785,97.9655,-364.344,-0.00131729,-0.0615451,26160.7,5.684,-0.365074,0.00932393,0.000183596,0.00857777,0.0153343,0.0293296,4,1,0.0030395,0.0030395,0.00829782,0.00659942,0.00628671,0.00682668,0.0030395,0.390642,0.279996,4.11379,0.178381,4.65978,0.114145,0.02568,-0.00318629,0.0116063,-0.0226849,0.999144,920.589,0,0,0,0,0.44068,20.2712,2.4971e-05,0.000238842,0.28,4.03,0.25,0.00581234,0,3.77795e-05,6.62113e-05,7.78807e-05,1.47771,1.44788,0.0149345,0.434824,-0.00146586,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00195494,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,16.5314,1634.89,1,1.63817
3.12176,1.38029,3.0886,0.0332993,0.00188898,-0.0849403,-0.640515,-0.0851582,0.000217885,3.12061,-0.0183665,3.08742,0.0331833,0.00276789,1.22254,5.6804e-16,0.00276789,97.5501,-99.9934,-0.000456353,-0.0224215,6905.62,6.443,-0.100194,0.00932184,4.9327e-05,0.00242353,0.0186317,0.0192917,4,1,0.00435426,0.00435426,0.0127034,0.00902966,0.00435426,0.004466,0.0269598,0.455297,0.28,4.10774,0.20737,4.61119,0.0209188,0.0997024,-0.00023586,0.0984348,0.0158463,1,1754.21,0,0,0,0,2.76964,9.50997,1.18946e-05,8.36671e-05,0.28,4.03,0.25,0.00925117,0,3.91051e-06,9.20952e-06,6.09639e-06,0.3751,0.400537,0.0619209,0.441669,0.00501964,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00291578,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,4.10514,1905.48,1,1.9093
3.11872,1.24229,3.10363,0.0154178,0.00188898,-0.051003,-0.609861,-0.0507572,-0.00024585,3.1183,-0.00992517,3.10322,0.0150857,0.00317323,1.08224,5.64758e-16,0.00317323,98.7104,-290.651,-0.0010308,-0.0489407,21034.3,6.67,-0.291234,0.00927444,0.000131425,0.00623982,0.0100483,0.0154771,5,1,0.00531906,0.00531906,0.0105679,0.0110566,0.00696867,0.0069598,0.00531906,0.408086,0.279999,4.1075,0.186017,4.64723,0.0209432,0.0779998,-0.00290722,0.0691421,0.0359845,0.999893,1261.1,0,0,0,0,1.92782,13.6398,4.10423e-05,0.000141548,0.28,4.03,0.25,0.00760833,0,3.96675e-06,3.86795e-05,1.52779e-05,0.747506,0.794011,0.0432352,0.447142,0.0110362,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00161449,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,13.3133,1707.9,1,1.71132
3.11314,1.16784,3.11496,0.00317935,0.00188898,-0.00194936,0.786934,-0.00197385,2.44909e-05,-3.11314,0.000137345,-3.11496,0.00182166,-0.00260561,-0.862895,5.69705e-16,-0.00260561,96.4005,5.46935,5.96158e-06,0.000295941,913.572,16.486,0.00548031,0.00934266,2.21067e-05,0.00109741,0.00228087,0.010676,10,1,0.00793047,0.00793047,0.0104298,0.0242228,0.0165755,0.0127391,0.0175401,0.480053,0.28,4.08258,0.218727,4.6097,0.0413609,0.0371203,1.01906e-06,0.00579128,-0.0366658,0.999846,1858.01,0,0,0,0,0.26999,7.76989,7.67103e-08,1.57597e-05,0.28,4.03,0.25,0.00261046,0,1.59773e-07,5.81345e-07,1.88797e-06,0.126343,0.135996,-0.00183634,0.453768,0.0186708,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000935607,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,0.253819,2009.09,1,2.01312
3.1101,0.896699,3.11464,0.00496295,0.00188898,-0.0548265,0.623511,-0.0546266,-0.000199921,-3.10962,-0.0100684,-3.11416,0.00454351,-0.00198681,-0.644361,5.63624e-16,-0.00198681,97.7503,-178.381,-0.00069412,-0.0336047,11613.3,6.232,-0.178738,0.00914498,8.18552e-05,0.00396288,0.0158478,0.0262429,4,1,0.00361615,0.00411584,0.0134464,0.00786827,0.00679499,0.00802566,0.00411584,0.436513,0.28,4.13296,0.199107,4.64306,0.0384827,0.0545417,-0.00331231,0.0451339,-0.0304427,0.999831,1477.1,0,0,0,0,1.35155,18.6683,1.02514e-05,0.000165682,0.28,4.03,0.25,0.00475405,0,8.41237e-06,2.00306e-05,1.19066e-05,1.07803,0.992047,0.0218035,0.458122,0.0234111,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000602721,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,7.00127,1826.87,1,1.83053
3.10854,1.13831,3.09907,0.00958693,0.00188898,0.0354194,0.514522,0.0354066,1.27544e-05,-3.10834,0.00637481,-3.09887,-0.00947315,-0.00147258,-1.01537,5.66725e-16,-0.00147258,98.2247,-411.968,-0.00152156,-0.0705094,29826.2,4.81,-0.412793,0.009217,0.000206853,0.00958565,0.0207216,0.0320123,3,1,0.00298356,0.0032214,0.0112654,0.00708038,0.00592899,0.00677427,0.0032214,0.378659,0.28,4.08909,0.172826,4.62292,0.106591,0.0260723,-0.00227486,-0.0233715,-0.0113299,0.999142,776.793,0,0,0,0,0.61988,35.1121,8.54212e-05,0.000309297,0.28,4.03,0.25,0.00250877,0,5.82992e-05,9.23471e-05,8.54944e-05,1.02397,1.30899,0.000600471,0.428195,-0.00708555,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00191456,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,18.9458,1584.74,1,1.58792
3.09884,1.1508,3.09892,0.00198685,0.00188898,0.00130489,0.750622,0.00129132,1.35631e-05,-3.09884,0.00110127,-3.09892,7.89067e-05,-0.00198523,-0.872295,5.75625e-16,-0.00198523,96.3801,6.89017,2.24643e-06,0.000111434,1072.49,8.724,0.00690398,0.00913171,2.89893e-05,0.00143801,0.0107468,0.0135237,6,1,0.0057796,0.00684366,0.00878658,0.0200475,0.0202338,0.0113786,0.0128453,0.480405,0.28,4.08025,0.218896,4.60957,0.0397498,0.0342627,-6.60432e-05,-0.00362545,-0.0340703,0.999833,1811.08,0,0,0,0,0.141558,7.95044,9.26555e-08,1.64435e-05,0.28,4.03,0.25,0.00260143,0,1.22188e-07,7.26309e-07,1.98586e-06,0.155979,0.21638,9.9453e-05,0.448774,0.0131862,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000408943,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,0.340141,2010.56,1,2.01459
3.09447,0.722284,3.10511,0.0113462,0.00188898,-0.108211,0.587355,-0.108233,2.19371e-05,-3.09258,-0.0191976,-3.10322,0.010641,-0.0039376,-0.419929,5.67575e-16,-0.0039376,98.1397,-359.802,-0.00140066,-0.0654952,25677.2,4.848,-0.360523,0.00918397,0.000158642,0.00741812,0.0245668,0.0344664,3,1,0.00264045,0.00274477,0.0111428,0.00554057,0.00469104,0.00557877,0.00274477,0.391816,0.280003,4.11418,0.178773,4.68075,0.0413564,0.0858164,-0.00198405,0.0639464,-0.0571959,0.999353,1093.68,0,0,0,0,1.9281,18.0184,1.80219e-05,0.000242135,0.28,4.03,0.25,0.00745809,0,2.9073e-05,6.25091e-05,5.60274e-05,1.46825,1.50864,0.0337078,0.451411,0.0160751,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000204517,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,16.2559,1639.81,1,1.64309
3.09074,1.28118,3.08497,0.00586631,0.00188898,-0.0591428,-0.64341,-0.0589881,-0.00015472,3.09017,-0.0117049,3.08441,0.00576832,0.00105646,1.10784,5.64372e-16,0.00105646,97.9141,-136.168,-0.000571424,-0.027839,9859.79,11.739,-0.136441,0.00916223,7.87054e-05,0.00383442,0.00420778,0.010516,8,1,0.00916313,0.00916313,0.0125681,0.0249996,0.011526,0.0115212,0.0359868,0.446373,0.28,4.1962,0.203766,4.61475,0.0357485,0.0424911,-0.00348771,0.0410973,0.0102146,0.999995,1539.73,0,0,0,0,1.18635,14.9115,2.53081e-05,0.000169037,0.28,4.03,0.25,0.00760215,0,1.80337e-06,1.48456e-05,3.11922e-06,0.226759,0.233168,0.0381606,0.42189,-0.0143956,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000912824,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,5.9469,1868.13,1,1.87188
3.08823,1.14334,3.07746,0.0109391,0.00188898,0.0275625,0.593209,0.0277422,-0.000179658,-3.0881,0.00552148,-3.07734,-0.0107685,-0.00191652,-0.977396,5.63127e-16,-0.00191652,99.0563,-177.507,-0.000635471,-0.0306985,12244.3,4.464,-0.177863,0.0091348,9.7332e-05,0.00470193,0.0258102,0.0270764,2,1,0.00251337,0.00407596,0.0128035,0.00783122,0.00533824,0.00582328,0.00407596,0.436535,0.279999,4.13314,0.199106,4.64136,0.101523,0.0247925,-0.0035942,-0.0170845,-0.017603,0.999436,1341.17,0,0,0,0,0.408794,19.927,2.68588e-05,0.000193759,0.28,4.03,0.25,0.00487953,0,1.07873e-05,2.112e-05,2.21679e-05,1.06383,1.02694,0.00543087,0.437555,0.000833093,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.0030785,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,7.36329,1826.96,1,1.83062
3.07982,1.09426,3.07597,0.00388075,0.00188898,0.017563,0.570273,0.0174544,0.000108623,-3.07977,0.00327609,-3.07592,-0.00384386,-0.000522622,-0.933902,5.65036e-16,-0.000522622,97.3767,-313.296,-0.00108328,-0.0510321,22855.2,9.084,-0.313923,0.00919816,0.000171211,0.00806557,0.00855987,0.0156129,7,1,0.0057721,0.0057721,0.010827,0.0118334,0.0057721,0.00681166,0.00858056,0.403023,0.28,4.07676,0.183872,4.61765,0.0693178,0.0149829,-0.00316042,0.0142369,0.00343644,0.999234,984.126,0,0,0,0,0.471172,13.4664,1.9355e-05,0.000145634,0.28,4.03,0.25,0.00803076,0,1.27725e-05,4.73437e-05,2.04021e-05,0.496173,0.345357,0.00698912,0.428078,-0.00796059,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00211233,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,14.3886,1686.71,1,1.69009
3.07736,0.824293,3.07886,0.00171536,0.00188898,-0.0750962,0.612252,-0.075119,2.28522e-05,-3.07645,-0.0151653,-3.07794,0.00149343,-0.00084357,-0.551704,5.59061e-16,-0.00084357,98.1292,-116.939,-0.000478813,-0.0233358,8344.54,6.401,-0.117174,0.00913882,8.01493e-05,0.00390623,0.0114529,0.0169804,4,1,0.00505344,0.00505344,0.0119071,0.00887786,0.00771432,0.00762493,0.00505344,0.451545,0.28,4.08939,0.205846,4.62781,0.0391243,0.0433748,-0.00310948,0.0414211,-0.0124897,0.999896,1514.25,0,0,0,0,1.23471,14.6615,1.19608e-05,0.000177444,0.28,4.03,0.25,0.00825474,0,4.42856e-06,1.27081e-05,7.45139e-06,0.796193,0.803593,0.00973503,0.445702,0.00980786,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.00170461,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,4.94991,1889.78,1,1.89357
3.05814,1.42971,3.04602,0.012278,0.00188898,-0.103976,-0.630733,-0.103753,-0.000223373,3.05637,-0.0217638,3.04425,0.0121213,0.0019426,1.28288,5.6497e-16,0.0019426,98.1004,-144.056,-0.000607732,-0.0296074,10048.5,11.653,-0.144345,0.00915117,7.26665e-05,0.00354015,0.00341309,0.0110418,8,1,0.00743633,0.00743633,0.0128225,0.0168124,0.00787067,0.00743633,0.0231545,0.44448,0.28,4.19899,0.202905,4.61354,0.025518,0.0629788,-0.00326701,0.061019,0.0152425,1,1579.97,0,0,0,0,1.74448,13.7035,1.93075e-05,0.000141009,0.28,4.03,0.25,0.00750907,0,2.11847e-06,1.51232e-05,3.67096e-06,0.246835,0.251339,0.05056,0.426243,-0.0102165,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,-0.000152051,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,6.08622,1860.21,1,1.86394
3.05392,1.1376,3.04033,0.0138112,0.00188898,-0.0351297,-0.544365,-0.0350347,-9.49484e-05,3.05372,-0.00840936,3.04013,0.0135943,0.00243629,0.998864,5.66539e-16,0.00243629,96.8549,-337.225,-0.00131752,-0.0620544,24331.6,9.018,-0.337901,0.00913025,0.0001464,0.00689535,0.0117828,0.0119009,7,1,0.00693332,0.00693332,0.00932606,0.0149611,0.00693964,0.00693332,0.00840966,0.396909,0.28,4.18241,0.181261,4.66369,0.0236096,0.0754442,-0.0016454,0.0694571,0.0294079,0.999591,1220.89,0,0,0,0,1.96537,12.7562,1.95193e-05,0.000127623,0.28,4.03,0.25,0.00784306,0,3.95638e-06,5.10429e-05,1.06633e-05,0.553553,0.603022,0.047502,0.441549,0.00488654,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.000516881,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,15.5032,1661.12,1,1.66445
3.0516,1.37886,3.02093,0.0306777,0.00188898,-0.0906205,-0.630325,-0.0904066,-0.000213938,3.05025,-0.0171407,3.01958,0.0306699,0.000656456,1.22623,5.66844e-16,0.000656456,98.1562,-298.254,-0.0010872,-0.0515,21436.9,5.86,-0.298852,0.0091415,0.000119746,0.0056723,0.0192654,0.0197531,4,1,0.00416781,0.00416781,0.0103565,0.00856732,0.00416781,0.00434847,0.00692647,0.406425,0.280002,4.08748,0.185276,4.64172,0.018876,0.0975639,-0.00273995,0.0975251,-0.000222735,0.999777,1356.46,0,0,0,0,2.77003,12.717,3.24453e-05,0.000124498,0.28,4.03,0.25,0.00769828,0,1.4024e-05,4.22665e-05,2.07987e-05,0.628051,0.607108,0.0483616,0.459714,0.0249663,3.16228e-19,1.83716e-13,0,0,0,0,0,0,3.16228e-19,1.83716e-13,0,0,0,0,0.00290549,0,0,0,0,3.16228e-19,1.83716e-13,0,0,,1,13.5652,1700.95,1,1.70436
